Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 17:25:27.328,28200,400.00,240.00,0.00,0.00,-1.594,18.471,2776.23
2025-05-04 17:25:27.425,28300,480.00,320.00,0.00,0.00,-1.361,18.482,2776.23
2025-05-04 17:25:27.528,28400,400.00,240.00,0.00,0.00,-1.361,18.482,2776.23
2025-05-04 17:25:27.626,28500,400.00,320.00,0.00,0.00,-1.630,18.460,2784.37
2025-05-04 17:25:27.724,28600,400.00,240.00,0.00,0.00,-1.630,18.460,2784.37
2025-05-04 17:25:27.827,28700,400.00,320.00,0.00,0.00,-1.630,18.460,2785.17
2025-05-04 17:25:27.925,28800,400.00,240.00,0.00,0.00,-1.719,18.491,2785.17
2025-05-04 17:25:28.027,28900,400.00,320.00,0.00,0.00,-1.719,18.491,2785.17
2025-05-04 17:25:28.126,29000,400.00,240.00,0.00,0.00,-1.415,18.478,2783.12
2025-05-04 17:25:28.224,29100,480.00,320.00,0.00,0.00,-1.415,18.478,2783.12
2025-05-04 17:25:28.326,29200,480.00,240.00,0.00,0.00,-1.415,18.478,2787.13
2025-05-04 17:25:28.425,29300,400.00,320.00,0.00,0.00,-1.289,18.478,2787.13
2025-05-04 17:25:28.527,29400,560.00,240.00,0.00,0.00,-1.289,18.478,2787.13
2025-05-04 17:25:28.625,29500,480.00,320.00,0.00,0.00,-1.289,18.488,2777.59
2025-05-04 17:25:28.728,29600,480.00,240.00,0.00,0.00,-1.773,18.488,2777.59
2025-05-04 17:25:28.826,29700,400.00,320.00,0.00,0.00,-1.773,18.488,2777.59
2025-05-04 17:25:28.924,29800,480.00,240.00,0.00,0.00,-1.594,18.433,2784.04
2025-05-04 17:25:29.027,29900,400.00,320.00,0.00,0.00,-1.594,18.433,2784.04
2025-05-04 17:25:29.125,30000,320.00,240.00,0.00,0.00,-1.594,18.476,2796.24
2025-05-04 17:25:29.223,30100,400.00,320.00,0.00,0.00,-1.307,18.476,2796.24
2025-05-04 17:25:29.326,30200,400.00,240.00,0.00,0.00,-1.307,18.476,2796.24
2025-05-04 17:25:29.424,30300,480.00,320.00,0.00,0.00,-1.737,18.474,2777.14
2025-05-04 17:25:29.526,30400,400.00,240.00,0.00,0.00,-1.737,18.474,2777.14
2025-05-04 17:25:29.625,30500,560.00,320.00,0.00,0.00,-1.737,18.491,2782.59
2025-05-04 17:25:29.723,30600,320.00,240.00,0.00,0.00,-1.361,18.491,2782.59
2025-05-04 17:25:29.825,30700,640.00,320.00,0.00,0.00,-1.361,18.491,2782.59
2025-05-04 17:25:29.924,30800,400.00,240.00,0.00,0.00,-1.361,18.435,2790.10
2025-05-04 17:25:30.026,30900,400.00,320.00,0.00,0.00,-1.361,18.435,2790.10
2025-05-04 17:25:30.124,31000,400.00,240.00,0.00,0.00,-1.361,18.484,2791.37
2025-05-04 17:25:30.227,31100,400.00,320.00,0.00,0.00,-1.343,18.484,2791.37
2025-05-04 17:25:30.325,31200,400.00,240.00,0.00,0.00,-1.343,18.484,2791.37
2025-05-04 17:25:30.423,31300,480.00,320.00,0.00,0.00,-1.361,18.447,2786.33
2025-05-04 17:25:30.526,31400,400.00,240.00,0.00,0.00,-1.361,18.447,2786.33
2025-05-04 17:25:30.624,31500,560.00,320.00,0.00,0.00,-1.361,18.472,2775.36
2025-05-04 17:25:30.727,31600,400.00,240.00,0.00,0.00,-1.558,18.472,2775.36
2025-05-04 17:25:30.826,31700,480.00,320.00,0.00,0.00,-1.558,18.472,2775.36
2025-05-04 17:25:30.923,31800,400.00,240.00,0.00,0.00,-1.558,18.443,2792.02
2025-05-04 17:25:31.025,31900,400.00,320.00,0.00,0.00,-1.504,18.443,2792.02
2025-05-04 17:25:31.125,32000,400.00,240.00,0.00,0.00,-1.504,18.472,2777.61
2025-05-04 17:25:31.222,32100,400.00,320.00,0.00,0.00,-1.612,18.472,2777.61
2025-05-04 17:25:31.325,32200,400.00,240.00,0.00,0.00,-1.612,18.472,2777.61
2025-05-04 17:25:31.423,32300,480.00,320.00,0.00,0.00,-1.612,18.483,2789.93
2025-05-04 17:25:31.525,32400,480.00,320.00,0.00,0.00,-1.486,18.483,2789.93
2025-05-04 17:25:31.623,32500,480.00,240.00,0.00,0.00,-1.486,18.467,2789.93
2025-05-04 17:25:31.722,32600,400.00,320.00,0.00,0.00,-1.594,18.467,2785.29
2025-05-04 17:25:31.824,32700,400.00,240.00,0.00,0.00,-1.594,18.467,2785.29
2025-05-04 17:25:31.922,32800,480.00,320.00,0.00,0.00,-1.594,18.441,2787.33
2025-05-04 17:25:32.025,32900,480.00,240.00,0.00,0.00,-1.540,18.441,2787.33
2025-05-04 17:25:32.123,33000,480.00,320.00,0.00,0.00,-1.540,18.483,2787.33
2025-05-04 17:25:32.225,33100,400.00,240.00,0.00,0.00,-1.361,18.483,2778.02
2025-05-04 17:25:32.324,33200,480.00,320.00,0.00,0.00,-1.361,18.483,2778.02
2025-05-04 17:25:32.422,33300,400.00,240.00,0.00,0.00,-1.361,18.458,2787.44
2025-05-04 17:25:32.524,33400,400.00,320.00,0.00,0.00,-1.486,18.458,2787.44
2025-05-04 17:25:32.623,33500,480.00,240.00,0.00,0.00,-1.486,18.481,2787.44
2025-05-04 17:25:32.725,33600,560.00,320.00,0.00,0.00,-1.397,18.481,2786.87
2025-05-04 17:25:32.823,33700,480.00,240.00,0.00,0.00,-1.397,18.481,2786.87
2025-05-04 17:25:32.922,33800,720.00,320.00,0.00,0.00,-1.397,18.497,2783.29
2025-05-04 17:25:33.024,33900,560.00,240.00,0.00,0.00,-1.522,18.497,2783.29
2025-05-04 17:25:33.122,34000,560.00,320.00,0.00,0.00,-1.522,18.473,2783.29
2025-05-04 17:25:33.221,34100,480.00,240.00,0.00,0.00,-1.612,18.473,2783.22
2025-05-04 17:25:33.323,34200,400.00,320.00,0.00,0.00,-1.612,18.473,2783.22
2025-05-04 17:25:33.421,34300,480.00,240.00,0.00,0.00,-1.612,18.449,2783.65
2025-05-04 17:25:33.524,34400,480.00,320.00,0.00,0.00,-1.343,18.449,2783.65
2025-05-04 17:25:33.622,34500,480.00,240.00,0.00,0.00,-1.343,18.470,2783.65
2025-05-04 17:25:33.725,34600,480.00,320.00,0.00,0.00,-1.343,18.470,2789.05
2025-05-04 17:25:33.823,34700,480.00,320.00,0.00,0.00,-1.845,18.470,2789.05
2025-05-04 17:25:33.921,34800,560.00,240.00,0.00,0.00,-1.845,18.473,2789.05
2025-05-04 17:25:34.023,34900,400.00,320.00,0.00,0.00,-1.701,18.473,2783.38
2025-05-04 17:25:34.122,35000,560.00,240.00,0.00,0.00,-1.701,18.476,2783.38
2025-05-04 17:25:34.224,35100,400.00,320.00,0.00,0.00,-1.701,18.476,2788.18
2025-05-04 17:25:34.322,35200,400.00,240.00,0.00,0.00,-1.289,18.476,2788.18
2025-05-04 17:25:34.421,35300,480.00,320.00,0.00,0.00,-1.289,18.477,2788.18
2025-05-04 17:25:34.523,35400,400.00,240.00,0.00,0.00,-1.647,18.477,2783.42
2025-05-04 17:25:34.621,35500,560.00,320.00,0.00,0.00,-1.647,18.474,2783.42
2025-05-04 17:25:34.724,35600,480.00,240.00,0.00,0.00,-1.647,18.474,2783.02
2025-05-04 17:25:34.822,35700,480.00,320.00,0.00,0.00,-1.146,18.474,2783.02
2025-05-04 17:25:34.920,35800,560.00,240.00,0.00,0.00,-1.146,18.489,2783.02
2025-05-04 17:25:35.023,35900,480.00,320.00,0.00,0.00,-1.486,18.489,2801.20
2025-05-04 17:25:35.121,36000,640.00,320.00,0.00,0.00,-1.486,18.501,2801.20
2025-05-04 17:25:35.220,36100,480.00,240.00,0.00,0.00,-1.486,18.501,2774.11
2025-05-04 17:25:35.322,36200,480.00,320.00,0.00,0.00,-1.433,18.501,2774.11
2025-05-04 17:25:35.420,36300,480.00,240.00,0.00,0.00,-1.433,18.485,2774.11
2025-05-04 17:25:35.522,36400,480.00,320.00,0.00,0.00,-1.701,18.485,2790.61
2025-05-04 17:25:35.621,36500,400.00,240.00,0.00,0.00,-1.701,18.484,2790.61
2025-05-04 17:25:35.723,36600,800.00,320.00,0.00,0.00,-1.701,18.484,2789.83
2025-05-04 17:25:35.822,36700,400.00,240.00,0.00,0.00,-1.773,18.484,2789.83
2025-05-04 17:25:35.920,36800,400.00,320.00,0.00,0.00,-1.773,18.487,2789.83
