Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 16:54:48.503,57700,320.00,320.00,0.00,0.00,-1.325,18.500,2796.09
2025-05-04 16:54:48.604,57800,240.00,400.00,0.00,0.00,-1.325,18.494,2796.09
2025-05-04 16:54:48.704,57900,320.00,400.00,0.00,0.00,-1.325,18.494,2793.18
2025-05-04 16:54:48.802,58000,240.00,320.00,0.00,0.00,-1.146,18.499,2793.18
2025-05-04 16:54:48.904,58100,320.00,400.00,0.00,0.00,-1.146,18.499,2793.18
2025-05-04 16:54:49.002,58200,240.00,560.00,0.00,0.00,-1.504,18.471,2802.09
2025-05-04 16:54:49.101,58300,320.00,640.00,0.00,0.00,-1.504,18.471,2802.09
2025-05-04 16:54:49.204,58400,240.00,400.00,0.00,0.00,-1.504,18.471,2790.37
2025-05-04 16:54:49.304,58500,320.00,480.00,0.00,0.00,-1.486,18.522,2790.37
2025-05-04 16:54:49.400,58600,240.00,400.00,0.00,0.00,-1.486,18.522,2790.37
2025-05-04 16:54:49.502,58700,320.00,400.00,0.00,0.00,-1.379,18.522,2804.39
2025-05-04 16:54:49.600,58800,240.00,480.00,0.00,0.00,-1.379,18.522,2804.39
2025-05-04 16:54:49.703,58900,320.00,560.00,0.00,0.00,-1.379,18.522,2796.21
2025-05-04 16:54:49.802,59000,320.00,480.00,0.00,0.00,-1.612,18.502,2796.21
2025-05-04 16:54:49.901,59100,240.00,400.00,0.00,0.00,-1.612,18.502,2796.21
2025-05-04 16:54:50.002,59200,320.00,480.00,0.00,0.00,-1.218,18.501,2791.61
2025-05-04 16:54:50.101,59300,240.00,480.00,0.00,0.00,-1.218,18.501,2791.61
2025-05-04 16:54:50.203,59400,320.00,400.00,0.00,0.00,-1.218,18.501,2796.94
2025-05-04 16:54:50.301,59500,240.00,400.00,0.00,0.00,-1.683,18.505,2796.94
2025-05-04 16:54:50.403,59600,320.00,480.00,0.00,0.00,-1.683,18.505,2796.94
2025-05-04 16:54:50.501,59700,240.00,320.00,0.00,0.00,-1.146,18.493,2795.06
2025-05-04 16:54:50.600,59800,320.00,480.00,0.00,0.00,-1.146,18.493,2795.06
2025-05-04 16:54:50.703,59900,240.00,480.00,0.00,0.00,-1.146,18.493,2792.56
2025-05-04 16:54:50.801,60000,320.00,400.00,0.00,0.00,-1.486,18.499,2792.56
2025-05-04 16:54:50.903,60100,240.00,400.00,0.00,0.00,-1.486,18.499,2792.56
2025-05-04 16:54:51.001,60200,320.00,320.00,0.00,0.00,-1.433,18.511,2801.63
2025-05-04 16:54:51.100,60300,320.00,400.00,0.00,0.00,-1.433,18.511,2801.63
