Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-05 02:38:00.868,28900,0.00,0.00,0.00,0.00,-1.379,7.870,1115.22
2025-05-05 02:38:00.966,29000,0.00,0.00,0.00,0.00,-0.985,7.870,1115.22
2025-05-05 02:38:01.064,29100,0.00,0.00,0.00,0.00,-0.985,7.851,1115.22
2025-05-05 02:38:01.167,29200,0.00,0.00,0.00,0.00,-1.773,7.851,1128.28
2025-05-05 02:38:01.265,29300,0.00,0.00,0.00,0.00,-1.773,7.842,1128.28
2025-05-05 02:38:01.368,29400,0.00,0.00,0.00,0.00,-1.773,7.842,1114.92
2025-05-05 02:38:01.465,29500,0.00,0.00,0.00,0.00,-1.128,7.842,1114.92
2025-05-05 02:38:01.564,29600,0.00,0.00,0.00,0.00,-1.128,7.863,1114.92
2025-05-05 02:38:01.666,29700,0.00,0.00,0.00,0.00,-1.612,7.863,1124.96
2025-05-05 02:38:01.765,29800,0.00,0.00,0.00,0.00,-1.612,7.851,1124.96
2025-05-05 02:38:01.867,29900,0.00,0.00,0.00,0.00,-1.612,7.851,1137.20
2025-05-05 02:38:01.965,30000,0.00,0.00,0.00,0.00,-0.824,7.851,1137.20
2025-05-05 02:38:02.064,30100,0.00,0.00,0.00,0.00,-0.824,7.846,1137.20
2025-05-05 02:38:02.166,30200,0.00,0.00,0.00,0.00,-1.612,7.846,1105.83
2025-05-05 02:38:02.264,30300,0.00,0.00,0.00,0.00,-1.612,7.866,1105.83
2025-05-05 02:38:02.367,30400,0.00,0.00,0.00,0.00,-1.612,7.866,1122.74
2025-05-05 02:38:02.465,30500,0.00,0.00,0.00,0.00,-1.146,7.866,1122.74
2025-05-05 02:38:02.563,30600,0.00,0.00,0.00,0.00,-1.146,7.855,1122.74
2025-05-05 02:38:02.666,30700,0.00,0.00,0.00,0.00,-1.719,7.855,1120.63
2025-05-05 02:38:02.764,30800,0.00,0.00,0.00,0.00,-1.719,7.858,1120.63
2025-05-05 02:38:02.866,30900,0.00,0.00,0.00,0.00,-1.719,7.858,1125.37
2025-05-05 02:38:02.964,31000,0.00,0.00,0.00,0.00,-0.877,7.858,1125.37
2025-05-05 02:38:03.067,31100,0.00,0.00,0.00,0.00,-0.877,7.877,1125.37
2025-05-05 02:38:03.165,31200,0.00,0.00,0.00,0.00,-1.630,7.877,1122.80
2025-05-05 02:38:03.263,31300,0.00,0.00,0.00,0.00,-1.630,7.848,1122.80
2025-05-05 02:38:03.366,31400,0.00,0.00,0.00,0.00,-1.630,7.848,1121.72
2025-05-05 02:38:03.466,31500,0.00,0.00,0.00,0.00,-1.039,7.848,1121.72
2025-05-05 02:38:03.563,31600,0.00,0.00,0.00,0.00,-1.039,7.854,1121.72
2025-05-05 02:38:03.665,31700,0.00,0.00,0.00,0.00,-1.504,7.854,1119.96
2025-05-05 02:38:03.763,31800,0.00,0.00,0.00,0.00,-1.504,7.859,1119.96
2025-05-05 02:38:03.866,31900,0.00,0.00,0.00,0.00,-1.504,7.859,1128.44
2025-05-05 02:38:03.964,32000,0.00,0.00,0.00,0.00,-1.361,7.859,1128.44
2025-05-05 02:38:04.062,32100,0.00,0.00,0.00,0.00,-1.361,7.839,1128.44
2025-05-05 02:38:04.164,32200,0.00,0.00,0.00,0.00,-1.594,7.839,1114.09
2025-05-05 02:38:04.263,32300,0.00,0.00,0.00,0.00,-1.594,7.852,1114.09
2025-05-05 02:38:04.365,32400,0.00,0.00,0.00,0.00,-1.594,7.852,1126.73
2025-05-05 02:38:04.463,32500,0.00,0.00,0.00,0.00,-1.236,7.852,1126.73
2025-05-05 02:38:04.562,32600,0.00,0.00,0.00,0.00,-1.236,7.862,1126.73
2025-05-05 02:38:04.664,32700,0.00,0.00,0.00,0.00,-1.719,7.862,1116.85
2025-05-05 02:38:04.762,32800,0.00,0.00,0.00,0.00,-1.719,7.855,1116.85
2025-05-05 02:38:04.865,32900,0.00,0.00,0.00,0.00,-1.719,7.855,1115.17
2025-05-05 02:38:04.963,33000,0.00,0.00,0.00,0.00,-1.307,7.855,1115.17
2025-05-05 02:38:05.065,33100,0.00,0.00,0.00,0.00,-1.307,7.868,1115.17
2025-05-05 02:38:05.164,33200,0.00,0.00,0.00,0.00,-1.415,7.868,1130.47
2025-05-05 02:38:05.262,33300,0.00,0.00,0.00,0.00,-1.415,7.864,1130.47
2025-05-05 02:38:05.365,33400,0.00,0.00,0.00,0.00,-1.415,7.864,1118.49
2025-05-05 02:38:05.463,33500,0.00,0.00,0.00,0.00,-1.325,7.864,1118.49
2025-05-05 02:38:05.561,33600,0.00,0.00,0.00,0.00,-1.325,7.870,1118.49
2025-05-05 02:38:05.663,33700,0.00,0.00,0.00,0.00,-1.433,7.870,1132.20
2025-05-05 02:38:05.762,33800,0.00,0.00,0.00,0.00,-1.433,7.865,1132.20
2025-05-05 02:38:05.864,33900,0.00,0.00,0.00,0.00,-1.433,7.865,1125.47
2025-05-05 02:38:05.962,34000,0.00,0.00,0.00,0.00,-1.433,7.865,1125.47
2025-05-05 02:38:06.061,34100,0.00,0.00,0.00,0.00,-1.433,7.854,1125.47
2025-05-05 02:38:06.163,34200,0.00,0.00,0.00,0.00,-1.110,7.854,1126.88
2025-05-05 02:38:06.261,34300,0.00,0.00,0.00,0.00,-1.110,7.861,1126.88
2025-05-05 02:38:06.364,34400,0.00,0.00,0.00,0.00,-1.110,7.861,1124.18
2025-05-05 02:38:06.462,34500,0.00,0.00,0.00,0.00,-1.683,7.861,1124.18
2025-05-05 02:38:06.564,34600,0.00,0.00,0.00,0.00,-1.683,7.845,1124.18
2025-05-05 02:38:06.663,34700,0.00,0.00,0.00,0.00,-1.558,7.845,1121.87
2025-05-05 02:38:06.761,34800,0.00,0.00,0.00,0.00,-1.558,7.842,1121.87
2025-05-05 02:38:06.864,34900,0.00,0.00,0.00,0.00,-1.558,7.842,1121.56
2025-05-05 02:38:06.962,35000,0.00,0.00,0.00,0.00,-1.809,7.842,1121.56
2025-05-05 02:38:07.060,35100,0.00,0.00,0.00,0.00,-1.809,7.851,1121.56
2025-05-05 02:38:07.162,35200,0.00,0.00,0.00,0.00,-1.075,7.851,1124.09
2025-05-05 02:38:07.261,35300,0.00,0.00,0.00,0.00,-1.075,7.862,1124.09
2025-05-05 02:38:07.364,35400,0.00,0.00,0.00,0.00,-1.075,7.862,1132.02
2025-05-05 02:38:07.461,35500,0.00,0.00,0.00,0.00,-1.630,7.862,1132.02
2025-05-05 02:38:07.560,35600,0.00,0.00,0.00,0.00,-1.630,7.863,1132.02
2025-05-05 02:38:07.662,35700,0.00,0.00,0.00,0.00,-1.092,7.863,1121.06
2025-05-05 02:38:07.761,35800,0.00,0.00,0.00,0.00,-1.092,7.873,1121.06
2025-05-05 02:38:07.863,35900,0.00,0.00,0.00,0.00,-1.092,7.873,1125.41
2025-05-05 02:38:07.961,36000,0.00,0.00,0.00,0.00,-1.683,7.873,1125.41
2025-05-05 02:38:08.060,36100,0.00,0.00,0.00,0.00,-1.683,7.855,1125.41
2025-05-05 02:38:08.162,36200,0.00,0.00,0.00,0.00,-1.289,7.855,1125.98
2025-05-05 02:38:08.260,36300,0.00,0.00,0.00,0.00,-1.289,7.855,1125.98
2025-05-05 02:38:08.363,36400,0.00,0.00,0.00,0.00,-1.289,7.855,1125.43
2025-05-05 02:38:08.461,36500,0.00,0.00,0.00,0.00,-1.934,7.855,1125.43
2025-05-05 02:38:08.563,36600,0.00,0.00,0.00,0.00,-1.934,7.870,1125.43
2025-05-05 02:38:08.662,36700,0.00,0.00,0.00,0.00,-1.218,7.870,1140.84
2025-05-05 02:38:08.760,36800,0.00,0.00,0.00,0.00,-1.218,7.866,1140.84
2025-05-05 02:38:08.862,36900,0.00,0.00,0.00,0.00,-1.218,7.866,1115.58
2025-05-05 02:38:08.960,37000,0.00,0.00,0.00,0.00,-1.647,7.866,1115.58
2025-05-05 02:38:09.059,37100,0.00,0.00,0.00,0.00,-1.647,7.863,1115.58
2025-05-05 02:38:09.161,37200,0.00,0.00,0.00,0.00,-0.913,7.863,1127.82
2025-05-05 02:38:09.260,37300,0.00,0.00,0.00,0.00,-0.913,7.871,1127.82
2025-05-05 02:38:09.362,37400,0.00,0.00,0.00,0.00,-0.913,7.871,1121.82
2025-05-05 02:38:09.460,37500,0.00,0.00,0.00,0.00,-1.558,7.871,1121.82
2025-05-05 02:38:09.559,37600,0.00,0.00,0.00,0.00,-1.558,7.877,1121.82
2025-05-05 02:38:09.661,37700,0.00,0.00,0.00,0.00,-1.218,7.877,1134.88
2025-05-05 02:38:09.759,37800,0.00,0.00,0.00,0.00,-1.218,7.866,1134.88
2025-05-05 02:38:09.862,37900,0.00,0.00,0.00,0.00,-1.218,7.866,1128.32
2025-05-05 02:38:09.960,38000,0.00,0.00,0.00,0.00,-1.594,7.866,1128.32
2025-05-05 02:38:10.062,38100,0.00,0.00,0.00,0.00,-1.594,7.858,1128.32
2025-05-05 02:38:10.160,38200,0.00,0.00,0.00,0.00,-0.645,7.858,1135.61
2025-05-05 02:38:10.259,38300,0.00,0.00,0.00,0.00,-0.645,7.878,1135.61
2025-05-05 02:38:10.361,38400,0.00,0.00,0.00,0.00,-0.645,7.878,1124.23
2025-05-05 02:38:10.459,38500,0.00,0.00,0.00,0.00,-1.522,7.878,1124.23
2025-05-05 02:38:10.562,38600,0.00,0.00,0.00,0.00,-1.522,7.863,1124.23
2025-05-05 02:38:10.660,38700,0.00,0.00,0.00,0.00,-0.806,7.863,1122.99
2025-05-05 02:38:10.758,38800,0.00,0.00,0.00,0.00,-0.806,7.856,1122.99
2025-05-05 02:38:10.861,38900,0.00,0.00,0.00,0.00,-0.806,7.856,1121.45
2025-05-05 02:38:10.959,39000,0.00,0.00,0.00,0.00,-1.361,7.856,1121.45
2025-05-05 02:38:11.057,39100,0.00,0.00,0.00,0.00,-1.361,7.865,1121.45
2025-05-05 02:38:11.160,39200,0.00,0.00,0.00,0.00,-1.218,7.865,1120.76
2025-05-05 02:38:11.258,39300,0.00,0.00,0.00,0.00,-1.218,7.853,1120.76
2025-05-05 02:38:11.361,39400,0.00,0.00,0.00,0.00,-1.218,7.853,1134.69
2025-05-05 02:38:11.459,39500,0.00,0.00,0.00,0.00,-1.468,7.853,1134.69
2025-05-05 02:38:11.557,39600,0.00,0.00,0.00,0.00,-1.468,7.868,1134.69
2025-05-05 02:38:11.659,39700,0.00,0.00,0.00,0.00,-1.218,7.868,1120.57
2025-05-05 02:38:11.758,39800,0.00,0.00,0.00,0.00,-1.218,7.865,1120.57
2025-05-05 02:38:11.861,39900,0.00,0.00,0.00,0.00,-1.218,7.865,1128.37
2025-05-05 02:38:11.961,40000,0.00,0.00,0.00,0.00,-1.415,7.865,1128.37
2025-05-05 02:38:12.061,40100,0.00,0.00,0.00,0.00,-1.415,7.859,1128.37
2025-05-05 02:38:12.159,40200,0.00,0.00,0.00,0.00,-1.200,7.859,1134.68
2025-05-05 02:38:12.258,40300,0.00,0.00,0.00,0.00,-1.200,7.856,1134.68
2025-05-05 02:38:12.360,40400,0.00,0.00,0.00,0.00,-1.200,7.856,1129.98
2025-05-05 02:38:12.458,40500,0.00,0.00,0.00,0.00,-1.755,7.856,1129.98
2025-05-05 02:38:12.565,40600,0.00,0.00,0.00,0.00,-1.755,7.861,1129.98
2025-05-05 02:38:12.664,40700,0.00,0.00,0.00,0.00,-1.200,7.861,1133.47
2025-05-05 02:38:12.758,40800,0.00,0.00,0.00,0.00,-1.200,7.868,1133.47
2025-05-05 02:38:12.860,40900,0.00,0.00,0.00,0.00,-1.200,7.868,1138.80
2025-05-05 02:38:12.958,41000,0.00,0.00,0.00,0.00,-1.218,7.868,1138.80
2025-05-05 02:38:13.057,41100,0.00,0.00,0.00,0.00,-1.218,7.843,1138.80
2025-05-05 02:38:13.159,41200,0.00,0.00,0.00,0.00,-1.307,7.843,1117.50
2025-05-05 02:38:13.257,41300,0.00,0.00,0.00,0.00,-1.307,7.833,1117.50
2025-05-05 02:38:13.359,41400,0.00,0.00,0.00,0.00,-1.307,7.833,1126.66
2025-05-05 02:38:13.458,41500,0.00,0.00,0.00,0.00,-1.325,7.833,1126.66
2025-05-05 02:38:13.556,41600,0.00,0.00,0.00,0.00,-1.325,7.873,1126.66
2025-05-05 02:38:13.658,41700,0.00,0.00,0.00,0.00,-1.450,7.873,1127.82
2025-05-05 02:38:13.756,41800,0.00,0.00,0.00,0.00,-1.450,7.859,1127.82
2025-05-05 02:38:13.859,41900,0.00,0.00,0.00,0.00,-1.450,7.859,1132.51
2025-05-05 02:38:13.957,42000,0.00,0.00,0.00,0.00,-1.218,7.859,1132.51
2025-05-05 02:38:14.059,42100,0.00,0.00,0.00,0.00,-1.218,7.874,1132.51
2025-05-05 02:38:14.158,42200,0.00,0.00,0.00,0.00,-1.522,7.874,1136.45
2025-05-05 02:38:14.256,42300,0.00,0.00,0.00,0.00,-1.522,7.880,1136.45
2025-05-05 02:38:14.359,42400,0.00,0.00,0.00,0.00,-1.522,7.880,1135.02
2025-05-05 02:38:14.457,42500,0.00,0.00,0.00,0.00,-1.092,7.880,1135.02
2025-05-05 02:38:14.559,42600,0.00,0.00,0.00,0.00,-1.092,7.873,1135.02
2025-05-05 02:38:14.657,42700,0.00,0.00,0.00,0.00,-1.450,7.873,1133.32
2025-05-05 02:38:14.756,42800,0.00,0.00,0.00,0.00,-1.450,7.865,1133.32
2025-05-05 02:38:14.858,42900,0.00,0.00,0.00,0.00,-1.450,7.865,1134.31
2025-05-05 02:38:14.956,43000,0.00,0.00,0.00,0.00,-1.200,7.865,1134.31
2025-05-05 02:38:15.055,43100,0.00,0.00,0.00,0.00,-1.200,7.862,1134.31
2025-05-05 02:38:15.157,43200,0.00,0.00,0.00,0.00,-1.522,7.862,1134.87
2025-05-05 02:38:15.256,43300,0.00,0.00,0.00,0.00,-1.522,7.865,1134.87
2025-05-05 02:38:15.358,43400,0.00,0.00,0.00,0.00,-1.522,7.865,1124.32
2025-05-05 02:38:15.456,43500,0.00,0.00,0.00,0.00,-1.128,7.865,1124.32
2025-05-05 02:38:15.558,43600,0.00,0.00,0.00,0.00,-1.128,7.861,1124.32
2025-05-05 02:38:15.657,43700,0.00,0.00,0.00,0.00,-1.683,7.861,1132.71
2025-05-05 02:38:15.755,43800,0.00,0.00,0.00,0.00,-1.683,7.864,1132.71
2025-05-05 02:38:15.858,43900,0.00,0.00,0.00,0.00,-1.683,7.864,1135.90
2025-05-05 02:38:15.958,44000,0.00,0.00,0.00,0.00,-1.021,7.864,1135.90
2025-05-05 02:38:16.058,44100,0.00,0.00,0.00,0.00,-1.021,7.866,1135.90
2025-05-05 02:38:16.157,44200,0.00,0.00,0.00,0.00,-1.737,7.866,1143.58
2025-05-05 02:38:16.255,44300,0.00,0.00,0.00,0.00,-1.737,7.869,1143.58
2025-05-05 02:38:16.357,44400,0.00,0.00,0.00,0.00,-1.737,7.869,1120.30
2025-05-05 02:38:16.456,44500,0.00,0.00,0.00,0.00,-1.057,7.869,1120.30
2025-05-05 02:38:16.554,44600,0.00,0.00,0.00,0.00,-1.057,7.853,1120.30
2025-05-05 02:38:16.656,44700,0.00,0.00,0.00,0.00,-1.683,7.853,1138.74
2025-05-05 02:38:16.756,44800,0.00,0.00,0.00,0.00,-1.683,7.861,1138.74
2025-05-05 02:38:16.857,44900,0.00,0.00,0.00,0.00,-1.683,7.861,1126.97
2025-05-05 02:38:16.955,45000,0.00,0.00,0.00,0.00,-1.236,7.861,1126.97
2025-05-05 02:38:17.062,45100,0.00,0.00,0.00,0.00,-1.236,7.876,1126.97
2025-05-05 02:38:17.156,45200,0.00,0.00,0.00,0.00,-1.612,7.876,1125.91
2025-05-05 02:38:17.256,45300,0.00,0.00,0.00,0.00,-1.612,7.851,1125.91
2025-05-05 02:38:17.357,45400,0.00,0.00,0.00,0.00,-1.612,7.851,1130.07
2025-05-05 02:38:17.457,45500,0.00,0.00,0.00,0.00,-0.949,7.851,1130.07
2025-05-05 02:38:17.558,45600,0.00,0.00,0.00,0.00,-0.949,7.865,1130.07
2025-05-05 02:38:17.657,45700,0.00,0.00,0.00,0.00,-1.594,7.865,1127.53
2025-05-05 02:38:17.754,45800,0.00,0.00,0.00,0.00,-1.594,7.849,1127.53
2025-05-05 02:38:17.856,45900,0.00,0.00,0.00,0.00,-1.594,7.849,1132.65
2025-05-05 02:38:17.954,46000,0.00,0.00,0.00,0.00,-1.003,7.849,1132.65
2025-05-05 02:38:18.057,46100,0.00,0.00,0.00,0.00,-1.003,7.850,1132.65
2025-05-05 02:38:18.155,46200,0.00,0.00,0.00,0.00,-1.683,7.850,1121.11
2025-05-05 02:38:18.253,46300,0.00,0.00,0.00,0.00,-1.683,7.863,1121.11
2025-05-05 02:38:18.356,46400,0.00,0.00,0.00,0.00,-1.683,7.863,1134.11
2025-05-05 02:38:18.454,46500,0.00,0.00,0.00,0.00,-0.895,7.863,1134.11
