Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-04 16:52:29.990,28400,80.00,240.00,0.00,0.00,-1.182,14.181,2102.11
2025-05-04 16:52:30.092,28500,160.00,240.00,0.00,0.00,-1.791,14.203,2102.11
2025-05-04 16:52:30.190,28600,160.00,320.00,0.00,0.00,-1.791,14.203,2107.49
2025-05-04 16:52:30.289,28700,80.00,320.00,0.00,0.00,-1.200,14.203,2107.49
2025-05-04 16:52:30.391,28800,160.00,240.00,0.00,0.00,-1.200,14.207,2107.49
2025-05-04 16:52:30.489,28900,160.00,320.00,0.00,0.00,-1.200,14.207,2100.45
2025-05-04 16:52:30.592,29000,80.00,240.00,0.00,0.00,-1.970,14.198,2100.45
2025-05-04 16:52:30.690,29100,160.00,240.00,0.00,0.00,-1.970,14.198,2106.70
2025-05-04 16:52:30.791,29200,160.00,320.00,0.00,0.00,-1.182,14.198,2106.70
2025-05-04 16:52:30.891,29300,80.00,240.00,0.00,0.00,-1.182,14.196,2106.70
2025-05-04 16:52:30.992,29400,160.00,320.00,0.00,0.00,-1.182,14.196,2108.09
2025-05-04 16:52:31.092,29500,160.00,240.00,0.00,0.00,-1.970,14.200,2108.09
2025-05-04 16:52:31.189,29600,80.00,240.00,0.00,0.00,-1.970,14.200,2106.83
2025-05-04 16:52:31.289,29700,160.00,320.00,0.00,0.00,-1.325,14.200,2106.83
2025-05-04 16:52:31.391,29800,160.00,240.00,0.00,0.00,-1.325,14.205,2106.83
2025-05-04 16:52:31.489,29900,80.00,320.00,0.00,0.00,-1.325,14.205,2112.62
2025-05-04 16:52:31.591,30000,160.00,320.00,0.00,0.00,-1.701,14.216,2112.62
2025-05-04 16:52:31.689,30100,160.00,400.00,0.00,0.00,-1.701,14.216,2108.58
2025-05-04 16:52:31.787,30200,80.00,240.00,0.00,0.00,-1.540,14.216,2108.58
2025-05-04 16:52:31.890,30300,160.00,320.00,0.00,0.00,-1.540,14.210,2108.58
2025-05-04 16:52:31.988,30400,160.00,240.00,0.00,0.00,-1.540,14.210,2111.33
2025-05-04 16:52:32.091,30500,80.00,320.00,0.00,0.00,-1.952,14.201,2111.33
2025-05-04 16:52:32.189,30600,160.00,240.00,0.00,0.00,-1.952,14.201,2112.24
2025-05-04 16:52:32.291,30700,160.00,320.00,0.00,0.00,-1.289,14.201,2112.24
2025-05-04 16:52:32.390,30800,80.00,320.00,0.00,0.00,-1.289,14.206,2112.24
2025-05-04 16:52:32.489,30900,160.00,320.00,0.00,0.00,-1.289,14.206,2124.06
2025-05-04 16:52:32.592,31000,160.00,240.00,0.00,0.00,-1.791,14.221,2124.06
2025-05-04 16:52:32.689,31100,80.00,240.00,0.00,0.00,-1.791,14.221,2096.01
2025-05-04 16:52:32.788,31200,160.00,240.00,0.00,0.00,-1.450,14.221,2096.01
2025-05-04 16:52:32.890,31300,160.00,320.00,0.00,0.00,-1.450,14.216,2096.01
2025-05-04 16:52:32.988,31400,80.00,240.00,0.00,0.00,-1.450,14.216,2114.95
2025-05-04 16:52:33.092,31500,160.00,240.00,0.00,0.00,-2.077,14.217,2114.95
2025-05-04 16:52:33.189,31600,160.00,320.00,0.00,0.00,-2.077,14.217,2111.77
2025-05-04 16:52:33.288,31700,80.00,240.00,0.00,0.00,-1.218,14.217,2111.77
2025-05-04 16:52:33.396,31800,160.00,400.00,0.00,0.00,-1.218,14.187,2111.77
2025-05-04 16:52:33.487,31900,160.00,320.00,0.00,0.00,-1.218,14.187,2107.36
2025-05-04 16:52:33.586,32000,80.00,320.00,0.00,0.00,-1.755,14.220,2107.36
2025-05-04 16:52:33.688,32100,160.00,240.00,0.00,0.00,-1.755,14.220,2113.60
2025-05-04 16:52:33.791,32200,160.00,240.00,0.00,0.00,-1.630,14.220,2113.60
2025-05-04 16:52:33.889,32300,80.00,240.00,0.00,0.00,-1.630,14.223,2113.60
2025-05-04 16:52:33.988,32400,160.00,240.00,0.00,0.00,-1.630,14.223,2110.40
2025-05-04 16:52:34.090,32500,160.00,320.00,0.00,0.00,-1.827,14.214,2110.40
2025-05-04 16:52:34.188,32600,80.00,400.00,0.00,0.00,-1.827,14.214,2113.02
2025-05-04 16:52:34.290,32700,160.00,240.00,0.00,0.00,-1.594,14.214,2113.02
2025-05-04 16:52:34.389,32800,160.00,240.00,0.00,0.00,-1.594,14.223,2113.02
2025-05-04 16:52:34.487,32900,80.00,240.00,0.00,0.00,-1.594,14.223,2120.00
2025-05-04 16:52:34.590,33000,160.00,240.00,0.00,0.00,-1.343,14.204,2120.00
2025-05-04 16:52:34.687,33100,160.00,320.00,0.00,0.00,-1.343,14.204,2105.52
2025-05-04 16:52:34.786,33200,80.00,240.00,0.00,0.00,-1.522,14.204,2105.52
2025-05-04 16:52:34.888,33300,160.00,240.00,0.00,0.00,-1.522,14.223,2105.52
2025-05-04 16:52:34.987,33400,160.00,240.00,0.00,0.00,-1.522,14.223,2119.48
2025-05-04 16:52:35.085,33500,80.00,320.00,0.00,0.00,-1.504,14.208,2119.48
2025-05-04 16:52:35.187,33600,160.00,240.00,0.00,0.00,-1.504,14.208,2106.17
2025-05-04 16:52:35.286,33700,80.00,320.00,0.00,0.00,-1.719,14.208,2106.17
2025-05-04 16:52:35.388,33800,160.00,240.00,0.00,0.00,-1.719,14.203,2106.17
2025-05-04 16:52:35.487,33900,160.00,320.00,0.00,0.00,-1.719,14.203,2119.87
2025-05-04 16:52:35.589,34000,80.00,320.00,0.00,0.00,-1.576,14.204,2119.87
2025-05-04 16:52:35.687,34100,160.00,320.00,0.00,0.00,-1.576,14.204,2107.49
2025-05-04 16:52:35.789,34200,160.00,320.00,0.00,0.00,-1.719,14.204,2107.49
2025-05-04 16:52:35.891,34300,80.00,320.00,0.00,0.00,-1.719,14.207,2107.49
2025-05-04 16:52:35.986,34400,160.00,400.00,0.00,0.00,-1.719,14.207,2117.51
2025-05-04 16:52:36.088,34500,160.00,240.00,0.00,0.00,-1.379,14.236,2117.51
2025-05-04 16:52:36.187,34600,80.00,320.00,0.00,0.00,-1.379,14.236,2108.66
2025-05-04 16:52:36.291,34700,160.00,320.00,0.00,0.00,-1.540,14.236,2108.66
2025-05-04 16:52:36.387,34800,160.00,240.00,0.00,0.00,-1.540,14.241,2108.66
2025-05-04 16:52:36.486,34900,80.00,240.00,0.00,0.00,-1.540,14.241,2116.15
2025-05-04 16:52:36.588,35000,160.00,240.00,0.00,0.00,-1.146,14.223,2116.15
2025-05-04 16:52:36.687,35100,160.00,240.00,0.00,0.00,-1.146,14.223,2120.72
2025-05-04 16:52:36.785,35200,80.00,240.00,0.00,0.00,-1.898,14.223,2120.72
2025-05-04 16:52:36.887,35300,160.00,240.00,0.00,0.00,-1.898,14.223,2120.72
2025-05-04 16:52:36.988,35400,160.00,240.00,0.00,0.00,-1.898,14.223,2108.26
2025-05-04 16:52:37.084,35500,80.00,320.00,0.00,0.00,-1.236,14.195,2108.26
2025-05-04 16:52:37.188,35600,160.00,400.00,0.00,0.00,-1.236,14.195,2108.15
2025-05-04 16:52:37.289,35700,160.00,240.00,0.00,0.00,-1.845,14.195,2108.15
2025-05-04 16:52:37.387,35800,80.00,240.00,0.00,0.00,-1.845,14.222,2108.15
2025-05-04 16:52:37.485,35900,160.00,240.00,0.00,0.00,-1.845,14.222,2112.22
2025-05-04 16:52:37.589,36000,160.00,240.00,0.00,0.00,-1.325,14.220,2112.22
2025-05-04 16:52:37.686,36100,80.00,240.00,0.00,0.00,-1.325,14.220,2111.74
2025-05-04 16:52:37.788,36200,160.00,240.00,0.00,0.00,-1.737,14.220,2111.74
2025-05-04 16:52:37.889,36300,160.00,480.00,0.00,0.00,-1.737,14.207,2111.74
2025-05-04 16:52:37.990,36400,80.00,400.00,0.00,0.00,-1.737,14.207,2118.84
2025-05-04 16:52:38.088,36500,160.00,240.00,0.00,0.00,-1.343,14.207,2118.84
2025-05-04 16:52:38.186,36600,160.00,320.00,0.00,0.00,-1.343,14.207,2116.15
2025-05-04 16:52:38.285,36700,80.00,320.00,0.00,0.00,-1.916,14.207,2116.15
2025-05-04 16:52:38.386,36800,160.00,320.00,0.00,0.00,-1.916,14.221,2116.15
2025-05-04 16:52:38.489,36900,160.00,320.00,0.00,0.00,-1.916,14.221,2111.98
2025-05-04 16:52:38.587,37000,80.00,240.00,0.00,0.00,-1.433,14.223,2111.98
2025-05-04 16:52:38.685,37100,160.00,320.00,0.00,0.00,-1.433,14.223,2117.09
2025-05-04 16:52:38.787,37200,160.00,400.00,0.00,0.00,-1.236,14.223,2117.09
2025-05-04 16:52:38.886,37300,80.00,400.00,0.00,0.00,-1.236,14.210,2117.09
2025-05-04 16:52:38.984,37400,160.00,320.00,0.00,0.00,-1.236,14.210,2109.03
2025-05-04 16:52:39.087,37500,160.00,320.00,0.00,0.00,-1.504,14.213,2109.03
2025-05-04 16:52:39.185,37600,80.00,240.00,0.00,0.00,-1.504,14.213,2116.89
2025-05-04 16:52:39.287,37700,160.00,320.00,0.00,0.00,-1.486,14.213,2116.89
2025-05-04 16:52:39.388,37800,160.00,240.00,0.00,0.00,-1.486,14.203,2116.89
2025-05-04 16:52:39.484,37900,160.00,240.00,0.00,0.00,-1.486,14.203,2109.40
2025-05-04 16:52:39.586,38000,80.00,320.00,0.00,0.00,-1.504,14.209,2109.40
2025-05-04 16:52:39.685,38100,160.00,320.00,0.00,0.00,-1.504,14.209,2131.91
2025-05-04 16:52:39.787,38200,160.00,240.00,0.00,0.00,-1.397,14.209,2131.91
2025-05-04 16:52:39.886,38300,80.00,320.00,0.00,0.00,-1.397,14.230,2131.91
2025-05-04 16:52:39.985,38400,160.00,400.00,0.00,0.00,-1.397,14.230,2101.02
2025-05-04 16:52:40.086,38500,160.00,240.00,0.00,0.00,-1.809,14.224,2101.02
2025-05-04 16:52:40.184,38600,80.00,320.00,0.00,0.00,-1.809,14.224,2114.49
2025-05-04 16:52:40.287,38700,160.00,320.00,0.00,0.00,-1.218,14.224,2114.49
2025-05-04 16:52:40.386,38800,160.00,240.00,0.00,0.00,-1.218,14.216,2114.49
2025-05-04 16:52:40.483,38900,80.00,240.00,0.00,0.00,-1.218,14.216,2119.26
2025-05-04 16:52:40.586,39000,160.00,240.00,0.00,0.00,-1.773,14.214,2119.26
2025-05-04 16:52:40.685,39100,160.00,240.00,0.00,0.00,-1.773,14.214,2112.64
2025-05-04 16:52:40.782,39200,80.00,320.00,0.00,0.00,-1.200,14.214,2112.64
2025-05-04 16:52:40.885,39300,160.00,240.00,0.00,0.00,-1.200,14.220,2112.64
2025-05-04 16:52:40.983,39400,160.00,400.00,0.00,0.00,-1.200,14.220,2117.63
2025-05-04 16:52:41.088,39500,80.00,240.00,0.00,0.00,-1.737,14.228,2117.63
2025-05-04 16:52:41.185,39600,160.00,240.00,0.00,0.00,-1.737,14.228,2108.04
2025-05-04 16:52:41.286,39700,160.00,320.00,0.00,0.00,-1.361,14.228,2108.04
2025-05-04 16:52:41.385,39800,80.00,240.00,0.00,0.00,-1.361,14.247,2108.04
2025-05-04 16:52:41.483,39900,160.00,240.00,0.00,0.00,-1.361,14.247,2113.21
2025-05-04 16:52:41.585,40000,160.00,240.00,0.00,0.00,-1.970,14.212,2113.21
2025-05-04 16:52:41.684,40100,80.00,240.00,0.00,0.00,-1.970,14.212,2110.72
2025-05-04 16:52:41.786,40200,160.00,320.00,0.00,0.00,-1.397,14.212,2110.72
2025-05-04 16:52:41.884,40300,160.00,400.00,0.00,0.00,-1.397,14.198,2110.72
2025-05-04 16:52:41.983,40400,80.00,240.00,0.00,0.00,-1.397,14.198,2118.77
2025-05-04 16:52:42.085,40500,160.00,400.00,0.00,0.00,-2.006,14.223,2118.77
2025-05-04 16:52:42.183,40600,160.00,320.00,0.00,0.00,-2.006,14.223,2123.68
2025-05-04 16:52:42.285,40700,80.00,400.00,0.00,0.00,-1.415,14.223,2123.68
2025-05-04 16:52:42.385,40800,160.00,240.00,0.00,0.00,-1.415,14.218,2123.68
2025-05-04 16:52:42.486,40900,160.00,320.00,0.00,0.00,-1.415,14.218,2107.37
2025-05-04 16:52:42.586,41000,160.00,320.00,0.00,0.00,-1.862,14.242,2107.37
2025-05-04 16:52:42.683,41100,80.00,240.00,0.00,0.00,-1.862,14.242,2118.64
2025-05-04 16:52:42.785,41200,160.00,240.00,0.00,0.00,-1.433,14.242,2118.64
2025-05-04 16:52:42.883,41300,160.00,240.00,0.00,0.00,-1.433,14.208,2118.64
2025-05-04 16:52:42.982,41400,80.00,400.00,0.00,0.00,-1.433,14.208,2113.84
2025-05-04 16:52:43.085,41500,160.00,320.00,0.00,0.00,-1.988,14.212,2113.84
2025-05-04 16:52:43.184,41600,160.00,320.00,0.00,0.00,-1.988,14.212,2112.70
2025-05-04 16:52:43.281,41700,80.00,320.00,0.00,0.00,-1.450,14.212,2112.70
2025-05-04 16:52:43.384,41800,160.00,320.00,0.00,0.00,-1.450,14.219,2112.70
2025-05-04 16:52:43.483,41900,160.00,400.00,0.00,0.00,-1.450,14.219,2118.66
2025-05-04 16:52:43.586,42000,80.00,240.00,0.00,0.00,-1.791,14.198,2118.66
2025-05-04 16:52:43.682,42100,160.00,240.00,0.00,0.00,-1.791,14.198,2110.52
2025-05-04 16:52:43.785,42200,160.00,320.00,0.00,0.00,-1.540,14.198,2110.52
2025-05-04 16:52:43.885,42300,80.00,240.00,0.00,0.00,-1.540,14.238,2110.52
2025-05-04 16:52:43.987,42400,160.00,240.00,0.00,0.00,-1.540,14.238,2127.35
2025-05-04 16:52:44.084,42500,160.00,320.00,0.00,0.00,-1.898,14.224,2127.35
2025-05-04 16:52:44.182,42600,80.00,320.00,0.00,0.00,-1.898,14.224,2103.09
2025-05-04 16:52:44.284,42700,160.00,240.00,0.00,0.00,-1.576,14.224,2103.09
2025-05-04 16:52:44.384,42800,160.00,400.00,0.00,0.00,-1.576,14.212,2103.09
2025-05-04 16:52:44.486,42900,160.00,240.00,0.00,0.00,-1.576,14.212,2115.05
2025-05-04 16:52:44.583,43000,80.00,320.00,0.00,0.00,-1.898,14.226,2115.05
2025-05-04 16:52:44.684,43100,160.00,240.00,0.00,0.00,-1.898,14.226,2123.84
2025-05-04 16:52:44.784,43200,160.00,320.00,0.00,0.00,-1.415,14.226,2123.84
2025-05-04 16:52:44.882,43300,80.00,240.00,0.00,0.00,-1.415,14.201,2123.84
2025-05-04 16:52:44.981,43400,160.00,240.00,0.00,0.00,-1.415,14.201,2110.11
2025-05-04 16:52:45.083,43500,160.00,320.00,0.00,0.00,-1.504,14.216,2110.11
2025-05-04 16:52:45.181,43600,80.00,240.00,0.00,0.00,-1.504,14.216,2113.71
2025-05-04 16:52:45.283,43700,160.00,320.00,0.00,0.00,-1.433,14.216,2113.71
2025-05-04 16:52:45.382,43800,160.00,240.00,0.00,0.00,-1.433,14.229,2113.71
2025-05-04 16:52:45.481,43900,80.00,320.00,0.00,0.00,-1.433,14.229,2117.64
2025-05-04 16:52:45.583,44000,160.00,320.00,0.00,0.00,-1.164,14.228,2117.64
2025-05-04 16:52:45.682,44100,160.00,320.00,0.00,0.00,-1.164,14.228,2118.27
2025-05-04 16:52:45.787,44200,160.00,240.00,0.00,0.00,-1.576,14.228,2118.27
2025-05-04 16:52:45.882,44300,80.00,240.00,0.00,0.00,-1.576,14.218,2118.27
2025-05-04 16:52:45.984,44400,160.00,400.00,0.00,0.00,-1.576,14.218,2116.91
2025-05-04 16:52:46.083,44500,160.00,240.00,0.00,0.00,-1.576,14.208,2116.91
2025-05-04 16:52:46.180,44600,80.00,320.00,0.00,0.00,-1.576,14.208,2118.75
2025-05-04 16:52:46.284,44700,160.00,240.00,0.00,0.00,-1.576,14.208,2118.75
2025-05-04 16:52:46.382,44800,160.00,240.00,0.00,0.00,-1.576,14.241,2118.75
2025-05-04 16:52:46.480,44900,80.00,240.00,0.00,0.00,-1.576,14.241,2112.20
2025-05-04 16:52:46.583,45000,160.00,240.00,0.00,0.00,-1.415,14.219,2112.20
2025-05-04 16:52:46.680,45100,160.00,240.00,0.00,0.00,-1.415,14.219,2115.99
2025-05-04 16:52:46.781,45200,80.00,400.00,0.00,0.00,-1.737,14.219,2115.99
2025-05-04 16:52:46.881,45300,160.00,240.00,0.00,0.00,-1.737,14.242,2115.99
2025-05-04 16:52:46.980,45400,160.00,320.00,0.00,0.00,-1.737,14.242,2119.10
2025-05-04 16:52:47.083,45500,160.00,240.00,0.00,0.00,-1.450,14.232,2119.10
2025-05-04 16:52:47.180,45600,80.00,320.00,0.00,0.00,-1.450,14.232,2113.69
2025-05-04 16:52:47.282,45700,160.00,320.00,0.00,0.00,-1.880,14.232,2113.69
2025-05-04 16:52:47.382,45800,160.00,240.00,0.00,0.00,-1.880,14.214,2113.69
2025-05-04 16:52:47.479,45900,80.00,320.00,0.00,0.00,-1.880,14.214,2116.38
2025-05-04 16:52:47.582,46000,160.00,320.00,0.00,0.00,-1.092,14.238,2116.38
2025-05-04 16:52:47.679,46100,160.00,240.00,0.00,0.00,-1.092,14.238,2123.25
2025-05-04 16:52:47.784,46200,80.00,240.00,0.00,0.00,-1.486,14.238,2123.25
2025-05-04 16:52:47.882,46300,160.00,240.00,0.00,0.00,-1.486,14.232,2123.25
2025-05-04 16:52:47.982,46400,160.00,240.00,0.00,0.00,-1.486,14.232,2112.39
2025-05-04 16:52:48.084,46500,80.00,240.00,0.00,0.00,-0.967,14.223,2112.39
2025-05-04 16:52:48.180,46600,160.00,240.00,0.00,0.00,-0.967,14.223,2122.09
2025-05-04 16:52:48.282,46700,160.00,320.00,0.00,0.00,-1.486,14.223,2122.09
2025-05-04 16:52:48.382,46800,80.00,240.00,0.00,0.00,-1.486,14.217,2122.09
2025-05-04 16:52:48.482,46900,160.00,240.00,0.00,0.00,-1.486,14.217,2110.78
2025-05-04 16:52:48.581,47000,160.00,240.00,0.00,0.00,-1.218,14.214,2110.78
2025-05-04 16:52:48.679,47100,160.00,240.00,0.00,0.00,-1.218,14.214,2117.84
2025-05-04 16:52:48.777,47200,80.00,240.00,0.00,0.00,-1.862,14.214,2117.84
2025-05-04 16:52:48.880,47300,160.00,240.00,0.00,0.00,-1.862,14.228,2117.84
2025-05-04 16:52:48.982,47400,160.00,320.00,0.00,0.00,-1.862,14.228,2116.17
2025-05-04 16:52:49.082,47500,80.00,400.00,0.00,0.00,-1.236,14.246,2116.17
2025-05-04 16:52:49.179,47600,160.00,240.00,0.00,0.00,-1.236,14.246,2129.38
2025-05-04 16:52:49.281,47700,160.00,320.00,0.00,0.00,-1.665,14.246,2129.38
2025-05-04 16:52:49.382,47800,80.00,240.00,0.00,0.00,-1.665,14.239,2129.38
2025-05-04 16:52:49.484,47900,160.00,240.00,0.00,0.00,-1.665,14.239,2111.83
2025-05-04 16:52:49.580,48000,160.00,320.00,0.00,0.00,-1.039,14.216,2111.83
2025-05-04 16:52:49.679,48100,80.00,320.00,0.00,0.00,-1.039,14.216,2113.20
2025-05-04 16:52:49.781,48200,160.00,320.00,0.00,0.00,-1.719,14.216,2113.20
2025-05-04 16:52:49.881,48300,160.00,320.00,0.00,0.00,-1.719,14.221,2113.20
2025-05-04 16:52:49.984,48400,160.00,320.00,0.00,0.00,-1.719,14.221,2120.93
2025-05-04 16:52:50.080,48500,80.00,320.00,0.00,0.00,-1.468,14.216,2120.93
2025-05-04 16:52:50.183,48600,160.00,240.00,0.00,0.00,-1.468,14.216,2116.23
2025-05-04 16:52:50.281,48700,160.00,240.00,0.00,0.00,-1.862,14.216,2116.23
2025-05-04 16:52:50.380,48800,80.00,320.00,0.00,0.00,-1.862,14.223,2116.23
2025-05-04 16:52:50.483,48900,160.00,240.00,0.00,0.00,-1.862,14.223,2127.79
2025-05-04 16:52:50.580,49000,160.00,240.00,0.00,0.00,-1.110,14.242,2127.79
2025-05-04 16:52:50.678,49100,80.00,240.00,0.00,0.00,-1.110,14.242,2114.96
2025-05-04 16:52:50.781,49200,160.00,320.00,0.00,0.00,-1.970,14.242,2114.96
2025-05-04 16:52:50.885,49300,160.00,240.00,0.00,0.00,-1.970,14.242,2114.96
2025-05-04 16:52:50.982,49400,80.00,240.00,0.00,0.00,-1.970,14.242,2117.79
2025-05-04 16:52:51.081,49500,160.00,320.00,0.00,0.00,-1.379,14.215,2117.79
2025-05-04 16:52:51.180,49600,160.00,240.00,0.00,0.00,-1.379,14.215,2119.21
