Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI),Motor Current (A),Motor Voltage (V),Motor RPM
2025-05-05 03:33:23.537,29600,11.94,11.94,0.00,0.00,-0.806,4.286,578.58
2025-05-05 03:33:23.636,29700,11.94,23.88,0.00,0.00,-2.525,4.286,578.58
2025-05-05 03:33:23.734,29800,11.94,11.94,0.00,0.00,-2.525,4.199,578.58
2025-05-05 03:33:23.836,29900,11.94,11.94,0.00,0.00,-2.525,4.199,575.94
2025-05-05 03:33:23.935,30000,23.88,11.94,0.00,0.00,-0.824,4.199,575.94
2025-05-05 03:33:24.033,30100,11.94,23.88,0.00,0.00,-0.824,4.217,575.14
2025-05-05 03:33:24.135,30200,11.94,11.94,0.00,0.00,-0.591,4.217,575.14
2025-05-05 03:33:24.234,30300,11.94,11.94,0.00,0.00,-0.591,4.442,575.14
2025-05-05 03:33:24.336,30400,11.94,11.94,0.00,0.00,-0.591,4.442,574.07
2025-05-05 03:33:24.434,30500,23.88,11.94,0.00,0.00,-2.758,4.442,574.07
2025-05-05 03:33:24.533,30600,11.94,35.82,0.00,0.00,-2.758,4.499,583.13
2025-05-05 03:33:24.635,30700,11.94,11.94,0.00,0.00,-2.794,4.499,583.13
2025-05-05 03:33:24.733,30800,11.94,23.88,0.00,0.00,-2.794,4.042,583.13
2025-05-05 03:33:24.836,30900,11.94,11.94,0.00,0.00,-2.794,4.042,575.64
2025-05-05 03:33:24.934,31000,23.88,35.82,0.00,0.00,-0.824,4.042,575.64
2025-05-05 03:33:25.036,31100,11.94,11.94,0.00,0.00,-0.824,4.758,573.00
2025-05-05 03:33:25.135,31200,11.94,11.94,0.00,0.00,-1.934,4.758,573.00
2025-05-05 03:33:25.233,31300,11.94,11.94,0.00,0.00,-1.934,4.303,573.00
2025-05-05 03:33:25.335,31400,11.94,23.88,0.00,0.00,-1.934,4.303,574.41
2025-05-05 03:33:25.434,31500,23.88,35.82,0.00,0.00,-1.612,4.303,574.41
2025-05-05 03:33:25.536,31600,11.94,11.94,0.00,0.00,-1.612,4.125,574.76
2025-05-05 03:33:25.634,31700,11.94,11.94,0.00,0.00,-2.865,4.125,574.76
2025-05-05 03:33:25.733,31800,11.94,11.94,0.00,0.00,-2.865,4.327,574.76
2025-05-05 03:33:25.835,31900,11.94,23.88,0.00,0.00,-2.865,4.327,578.55
2025-05-05 03:33:25.933,32000,23.88,23.88,0.00,0.00,-1.862,4.327,578.55
2025-05-05 03:33:26.032,32100,11.94,11.94,0.00,0.00,-1.862,3.983,573.35
2025-05-05 03:33:26.134,32200,11.94,11.94,0.00,0.00,-1.988,3.983,573.35
2025-05-05 03:33:26.232,32300,11.94,11.94,0.00,0.00,-1.988,4.383,573.35
2025-05-05 03:33:26.335,32400,11.94,23.88,0.00,0.00,-1.988,4.383,572.99
2025-05-05 03:33:26.433,32500,23.88,11.94,0.00,0.00,-3.223,4.383,572.99
2025-05-05 03:33:26.531,32600,11.94,11.94,0.00,0.00,-3.223,4.537,577.19
2025-05-05 03:33:26.634,32700,11.94,23.88,0.00,0.00,-0.824,4.537,577.19
2025-05-05 03:33:26.732,32800,11.94,11.94,0.00,0.00,-0.824,4.463,577.19
2025-05-05 03:33:26.835,32900,11.94,11.94,0.00,0.00,-0.824,4.463,572.72
2025-05-05 03:33:26.933,33000,23.88,11.94,0.00,0.00,-2.400,4.463,572.72
2025-05-05 03:33:27.035,33100,11.94,23.88,0.00,0.00,-2.400,4.389,572.13
2025-05-05 03:33:27.134,33200,11.94,11.94,0.00,0.00,-1.325,4.389,572.13
2025-05-05 03:33:27.232,33300,11.94,11.94,0.00,0.00,-1.325,4.308,572.13
2025-05-05 03:33:27.334,33400,11.94,23.88,0.00,0.00,-1.325,4.308,577.78
2025-05-05 03:33:27.433,33500,11.94,23.88,0.00,0.00,-1.791,4.308,577.78
2025-05-05 03:33:27.535,33600,23.88,11.94,0.00,0.00,-1.791,4.237,576.34
2025-05-05 03:33:27.633,33700,11.94,11.94,0.00,0.00,-2.436,4.237,576.34
2025-05-05 03:33:27.732,33800,11.94,11.94,0.00,0.00,-2.436,4.419,576.34
2025-05-05 03:33:27.834,33900,11.94,23.88,0.00,0.00,-2.436,4.419,573.31
2025-05-05 03:33:27.932,34000,11.94,11.94,0.00,0.00,-1.003,4.419,573.31
2025-05-05 03:33:28.031,34100,23.88,11.94,0.00,0.00,-1.003,4.402,580.38
2025-05-05 03:33:28.133,34200,11.94,11.94,0.00,0.00,-0.573,4.402,580.38
2025-05-05 03:33:28.231,34300,11.94,23.88,0.00,0.00,-0.573,4.511,580.38
2025-05-05 03:33:28.334,34400,11.94,11.94,0.00,0.00,-0.573,4.511,588.56
2025-05-05 03:33:28.432,34500,11.94,23.88,0.00,0.00,-2.059,4.511,588.56
2025-05-05 03:33:28.534,34600,23.88,23.88,0.00,0.00,-2.059,4.390,566.63
2025-05-05 03:33:28.633,34700,11.94,23.88,0.00,0.00,-0.949,4.390,566.63
2025-05-05 03:33:28.731,34800,11.94,11.94,0.00,0.00,-0.949,4.245,566.63
2025-05-05 03:33:28.833,34900,11.94,11.94,0.00,0.00,-0.949,4.245,578.44
2025-05-05 03:33:28.932,35000,11.94,35.82,0.00,0.00,-0.967,4.245,578.44
2025-05-05 03:33:29.034,35100,23.88,11.94,0.00,0.00,-0.967,4.359,568.24
2025-05-05 03:33:29.132,35200,11.94,11.94,0.00,0.00,-1.809,4.359,568.24
2025-05-05 03:33:29.231,35300,11.94,11.94,0.00,0.00,-1.809,4.247,568.24
2025-05-05 03:33:29.333,35400,11.94,23.88,0.00,0.00,-1.809,4.247,574.05
2025-05-05 03:33:29.432,35500,11.94,11.94,0.00,0.00,-1.647,4.247,574.05
2025-05-05 03:33:29.534,35600,23.88,11.94,0.00,0.00,-1.647,4.306,584.61
2025-05-05 03:33:29.632,35700,11.94,11.94,0.00,0.00,-1.182,4.306,584.61
2025-05-05 03:33:29.731,35800,11.94,35.82,0.00,0.00,-1.182,4.374,584.61
2025-05-05 03:33:29.833,35900,11.94,11.94,0.00,0.00,-1.182,4.374,565.29
